time,IPLA,IPref,ECEcore,SSXcore,LI,Q95,ZMAG,Vloop,IPE,Instability,Window
17.834,-2430350.0,-2500500.0,745.90753,0.012360007,0.7711844,3.430919,0.28620887,-1.8320675,70150.0,851,890
17.835,-2430306.5,-2500500.0,736.87445,0.013733342,0.7711844,3.430919,0.28620887,-1.4748507,70193.5,852,891
17.836,-2433046.0,-2500500.0,731.12823,0.012970373,0.7711844,3.430919,0.28620887,1.1912781,67454.0,852,891
17.837,-2431323.2,-2500500.0,731.1731,0.012512594,0.7711844,3.430919,0.28620887,-0.6794438,69176.75,852,891
17.838,-2429463.5,-2500500.0,740.6585,0.012359992,0.7711844,3.430919,0.28620887,-2.5901525,71036.5,852,891
17.839,-2428449.8,-2500500.0,715.3678,0.012054816,0.7711844,3.430919,0.28620887,-2.7091138,72050.25,852,891
17.84,-2432120.2,-2500500.0,734.58264,0.014191106,0.7711844,3.430919,0.28620887,-0.40020186,68379.75,852,891
17.841,-2430348.2,-2500500.0,748.49384,0.012512594,0.7711844,3.430919,0.28620887,-0.7570856,70151.75,852,891
17.842,-2429796.2,-2500500.0,730.3703,0.013275564,0.7711844,3.430919,0.28620887,-1.6331325,70703.75,852,891
17.843,-2429035.5,-2500500.0,707.55286,0.01281777,0.7711844,3.430919,0.28620887,-1.9496963,71464.5,852,891
17.844,-2429911.5,-2500500.0,705.3659,0.01388593,0.7711844,3.430919,0.28620887,-1.5521594,70588.5,852,891
17.845,-2429059.5,-2500500.0,760.52136,0.013733342,0.7711844,3.430919,0.28620887,-2.465528,71440.5,852,891
17.846,-2431549.8,-2500500.0,746.01465,0.014038518,0.7745326,3.4224346,0.28547725,-1.1113044,68950.25,852,891
17.847,-2430479.2,-2500500.0,720.744,0.012970373,0.7745326,3.4224346,0.28547725,-0.91370183,70020.75,852,891
17.848,-2429909.2,-2500500.0,707.1741,0.012512594,0.7745326,3.4224346,0.28547725,-0.914035,70590.75,852,891
17.849,-2433049.0,-2500500.0,726.9913,0.012207419,0.7745326,3.4224346,0.28547725,-0.19593687,67451.0,852,891
17.85,-2432122.2,-2500500.0,700.2608,0.011902228,0.7745326,3.4224346,0.28547725,-0.55615187,68377.75,852,891
17.851,-2431541.8,-2500500.0,717.8737,0.012054816,0.7745326,3.4224346,0.28547725,-0.3185625,68958.25,852,891
17.852,-2431050.8,-2500500.0,722.2327,0.012970373,0.7745326,3.4224346,0.28547725,-1.5524925,69449.25,852,891
17.853,-2430377.2,-2500500.0,745.4722,0.013122976,0.7745326,3.4224346,0.28547725,-1.0349951,70122.75,852,891
17.854,-2429366.0,-2500500.0,709.5891,0.013733342,0.7745326,3.4224346,0.28547725,-2.3095782,71134.0,852,891
17.855,-2430751.8,-2500500.0,727.04944,0.014343709,0.7745326,3.4224346,0.28547725,-1.0756481,69748.25,853,892
17.856,-2432409.5,-2500500.0,707.7863,0.013275564,0.7745326,3.4224346,0.28547725,0.19860187,68090.5,853,892
17.857,-2430667.5,-2500500.0,735.1116,0.013122961,0.7745326,3.4224346,0.28547725,-0.5578175,69832.5,853,892
17.858,-2431943.2,-2500500.0,740.2366,0.012970373,0.7745326,3.4224346,0.28547725,-1.3932112,68556.75,853,892
17.859,-2431179.8,-2500500.0,724.2115,0.012207404,0.7726707,3.4264107,0.2864971,-1.8310682,69320.25,853,892
17.86,-2429876.2,-2500500.0,735.36194,0.012512594,0.7726707,3.4264107,0.2864971,-2.4688594,70623.75,853,892
17.861,-2430600.8,-2500500.0,732.9988,0.012512594,0.7726707,3.4264107,0.2864971,-1.7117738,69899.25,853,892
17.862,-2432441.0,-2500500.0,708.24805,0.012054816,0.7726707,3.4264107,0.2864971,-0.5574844,68059.0,853,892
17.863,-2433609.5,-2500500.0,692.88226,0.012817785,0.7726707,3.4264107,0.2864971,0.11896125,66890.5,853,892
17.864,-2429672.8,-2500500.0,730.3922,0.012665197,0.7726707,3.4264107,0.2864971,-1.0743155,70827.25,853,892
17.865,-2426794.5,-2500500.0,731.29285,0.013122961,0.7726707,3.4264107,0.2864971,-4.0623384,73705.5,853,892
17.866,-2429623.0,-2500500.0,730.8692,0.014038518,0.7726707,3.4264107,0.2864971,-2.3089118,70877.0,853,892
17.867,-2430850.0,-2500500.0,686.3958,0.014038518,0.7726707,3.4264107,0.2864971,-0.83672625,69650.0,853,892
17.868,-2431015.5,-2500500.0,711.5638,0.013428152,0.7726707,3.4264107,0.2864971,-0.637125,69484.5,853,892
17.869,-2430346.8,-2500500.0,722.43005,0.013275549,0.7726707,3.4264107,0.2864971,-1.6331325,70153.25,853,892
17.87,-2429074.5,-2500500.0,719.65094,0.012970373,0.7726707,3.4264107,0.2864971,-2.6278076,71425.5,853,892
17.871,-2430040.5,-2500500.0,705.59863,0.013428152,0.7726707,3.4264107,0.2864971,-1.5934787,70459.5,853,892
17.872,-2430180.8,-2500500.0,725.7948,0.012665182,0.7726707,3.4264107,0.2864971,-1.0359944,70319.25,853,892
17.873,-2431077.2,-2500500.0,726.4493,0.012665197,0.7744848,3.4225824,0.28622273,-0.9576863,69422.75,853,892
17.874,-2431225.8,-2500500.0,731.512,0.013428152,0.7744848,3.4225824,0.28622273,-0.59747124,69274.25,853,892
17.875,-2430668.5,-2500500.0,719.47406,0.013275549,0.7744848,3.4225824,0.28622273,-1.2762487,69831.5,854,893
17.876,-2429880.2,-2500500.0,724.0914,0.013122961,0.7744848,3.4225824,0.28622273,-1.7534263,70619.75,854,893
17.877,-2430320.2,-2500500.0,724.7574,0.0135807395,0.7744848,3.4225824,0.28622273,-1.3155694,70179.75,854,893
17.878,-2430821.2,-2500500.0,723.181,0.013733342,0.7744848,3.4225824,0.28622273,-0.7970725,69678.75,854,893
17.879,-2431119.2,-2500500.0,733.17975,0.014191106,0.7744848,3.4225824,0.28622273,-0.4391894,69380.75,854,893
17.88,-2429488.2,-2500500.0,716.36383,0.013122976,0.7744848,3.4225824,0.28622273,-1.1149688,71011.75,854,893
17.881,-2431126.0,-2500500.0,716.87384,0.012970373,0.7744848,3.4225824,0.28622273,-1.1542894,69374.0,854,893
17.882,-2431730.2,-2500500.0,722.64526,0.013275549,0.7744848,3.4225824,0.28622273,-0.7954069,68769.75,854,893
17.883,-2430309.0,-2500500.0,724.6495,0.013122961,0.7744848,3.4225824,0.28622273,-1.2749163,70191.0,854,893
17.884,-2428537.0,-2500500.0,725.7216,0.012817785,0.7744848,3.4225824,0.28622273,-1.9123744,71963.0,854,893
17.885,-2432074.2,-2500500.0,730.5582,0.012665197,0.7744848,3.4225824,0.28622273,-0.43885624,68425.75,854,893
17.886,-2430988.8,-2500500.0,715.20996,0.012970373,0.7744848,3.4225824,0.28622273,-0.39953566,69511.25,854,893
17.887,-2429250.2,-2500500.0,730.81104,0.013122961,0.77515507,3.416567,0.28539774,-2.072322,71249.75,854,893
17.888,-2429051.5,-2500500.0,736.9684,0.013428137,0.77515507,3.416567,0.28539774,-1.1969413,71448.5,854,893
17.889,-2430350.0,-2500500.0,728.3473,0.01388593,0.77515507,3.416567,0.28539774,-1.5548244,70150.0,854,893
17.89,-2431064.0,-2500500.0,727.0563,0.013580754,0.77515507,3.416567,0.28539774,-0.63645875,69436.0,854,893
17.891,-2431300.0,-2500500.0,744.5956,0.014343694,0.77515507,3.416567,0.28539774,-0.47651124,69200.0,854,893
17.892,-2428666.0,-2500500.0,732.4153,0.01388593,0.77515507,3.416567,0.28539774,-2.1882849,71834.0,854,893
17.893,-2429320.2,-2500500.0,731.3893,0.013275549,0.77515507,3.416567,0.28539774,-1.750095,71179.75,854,893
17.894,-2430870.5,-2500500.0,731.1543,0.013275564,0.77515507,3.416567,0.28539774,-1.392545,69629.5,854,893
17.895,-2432141.0,-2500500.0,733.59064,0.012970373,0.77515507,3.416567,0.28539774,-0.6744469,68359.0,855,894
17.896,-2432038.0,-2500500.0,723.36426,0.012817785,0.77515507,3.416567,0.28539774,-0.19826874,68462.0,855,894
17.897,-2431287.0,-2500500.0,733.1625,0.012359992,0.77515507,3.416567,0.28539774,-0.91436815,69213.0,855,894
17.898,-2430890.2,-2500500.0,737.57336,0.012817785,0.77515507,3.416567,0.28539774,-1.9100425,69609.75,855,894
17.899,-2429107.5,-2500500.0,734.7703,0.013275564,0.77515507,3.416567,0.28539774,-2.1896176,71392.5,855,894
17.9,-2431927.2,-2500500.0,744.6103,0.013733342,0.77515507,3.416567,0.28539774,-0.63745815,68572.75,855,894
17.901,-2431160.8,-2500500.0,722.41144,0.01388593,0.77457315,3.418947,0.2865632,-1.9120413,69339.25,855,894
17.902,-2432755.5,-2500500.0,735.95294,0.014648885,0.77457315,3.418947,0.2865632,-0.9960075,67744.5,855,894
17.903,-2431007.0,-2500500.0,726.8125,0.013428152,0.77457315,3.418947,0.2865632,-1.5534918,69493.0,855,894
17.904,-2431450.2,-2500500.0,745.86444,0.013580754,0.77457315,3.418947,0.2865632,-1.5141712,69049.75,855,894
17.905,-2431898.5,-2500500.0,736.3298,0.0135807395,0.77457315,3.418947,0.2865632,-1.1572875,68601.5,855,894
17.906,-2432534.8,-2500500.0,741.763,0.013275564,0.77457315,3.418947,0.2865632,-0.6791106,67965.25,855,894
17.907,-2431539.2,-2500500.0,722.8992,0.012512594,0.77457315,3.418947,0.2865632,-1.1952757,68960.75,855,894
17.908,-2430856.8,-2500500.0,737.032,0.012817785,0.77457315,3.418947,0.2865632,-0.8770462,69643.25,855,894
17.909,-2430955.5,-2500500.0,744.2767,0.012970358,0.77457315,3.418947,0.2865632,-1.27425,69544.5,855,894
17.91,-2430917.5,-2500500.0,739.33997,0.012207404,0.77457315,3.418947,0.2865632,-1.9103756,69582.5,855,894
17.911,-2429389.5,-2500500.0,741.68396,0.0135807395,0.77457315,3.418947,0.2865632,-1.9496963,71110.5,855,894
17.912,-2431708.5,-2500500.0,728.1936,0.013733342,0.77457315,3.418947,0.2865632,-0.63446,68791.5,855,894
17.913,-2431377.8,-2500500.0,750.16376,0.014343694,0.77457315,3.418947,0.2865632,-0.67478,69122.25,855,894
17.914,-2431600.2,-2500500.0,735.6275,0.015259251,0.77457315,3.418947,0.2865632,-0.7134344,68899.75,855,894
17.915,-2431537.0,-2500500.0,738.9059,0.014343709,0.7754099,3.4191868,0.2873604,-1.4311994,68963.0,856,895
17.916,-2430443.0,-2500500.0,756.6706,0.014954075,0.7754099,3.4191868,0.2873604,-1.6717868,70057.0,856,895
17.917,-2430908.2,-2500500.0,739.75366,0.013428152,0.7754099,3.4191868,0.2873604,-1.8317343,69591.75,856,895
17.918,-2431410.5,-2500500.0,736.749,0.014191106,0.7754099,3.4191868,0.2873604,-1.6324662,69089.5,856,895
17.919,-2430567.8,-2500500.0,760.48175,0.013122961,0.7754099,3.4191868,0.2873604,-1.3938775,69932.25,856,895
17.92,-2430740.5,-2500500.0,750.117,0.012970373,0.7754099,3.4191868,0.2873604,-1.3552232,69759.5,856,895
17.921,-2432704.5,-2500500.0,744.4522,0.012665182,0.7754099,3.4191868,0.2873604,-0.59880376,67795.5,856,895
17.922,-2431383.5,-2500500.0,754.04425,0.014496297,0.7754099,3.4191868,0.2873604,-1.4755169,69116.5,856,895
17.923,-2431625.2,-2500500.0,767.66077,0.013275564,0.7754099,3.4191868,0.2873604,-1.115635,68874.75,856,895
17.924,-2430467.8,-2500500.0,755.92975,0.014648885,0.7754099,3.4191868,0.2873604,-1.2755826,70032.25,856,895
17.925,-2432073.2,-2500500.0,748.9268,0.014801487,0.7754099,3.4191868,0.2873604,-0.35821623,68426.75,856,895
17.926,-2431204.5,-2500500.0,757.12854,0.014496297,0.7754099,3.4191868,0.2873604,-0.99534124,69295.5,856,895
17.927,-2432001.5,-2500500.0,771.9671,0.014954075,0.7754099,3.4191868,0.2873604,-1.2732507,68498.5,856,895
17.928,-2431838.2,-2500500.0,761.4161,0.014191121,0.77390635,3.414518,0.28561646,-0.39620438,68661.75,856,895
17.929,-2433653.0,-2500500.0,768.70306,0.01388593,0.77390635,3.414518,0.28561646,1.0366607,66847.0,856,895
17.93,-2432339.8,-2500500.0,761.94293,0.014038518,0.77390635,3.414518,0.28561646,-0.47517878,68160.25,856,895
17.931,-2430578.5,-2500500.0,778.1654,0.013428137,0.77390635,3.414518,0.28561646,-1.1143025,69921.5,856,895
17.932,-2430962.8,-2500500.0,759.4332,0.015259251,0.77390635,3.414518,0.28561646,-1.0749819,69537.25,856,895
17.933,-2431170.0,-2500500.0,771.935,0.014038518,0.77390635,3.414518,0.28561646,-1.3538907,69330.0,856,895
17.934,-2432461.8,-2500500.0,771.9081,0.014801487,0.77390635,3.414518,0.28561646,-0.7567525,68038.25,856,895
17.935,-2432207.0,-2500500.0,766.1767,0.014496297,0.77390635,3.414518,0.28561646,-0.99667376,68293.0,857,896
17.936,-2429921.0,-2500500.0,782.33826,0.014801472,0.77390635,3.414518,0.28561646,-1.6737857,70579.0,857,896
17.937,-2430592.2,-2500500.0,781.5091,0.014954075,0.77390635,3.414518,0.28561646,-1.8327338,69907.75,857,896
17.938,-2432144.0,-2500500.0,764.5929,0.014343709,0.77390635,3.414518,0.28561646,-1.674785,68356.0,857,896
17.939,-2431864.0,-2500500.0,767.27673,0.015259266,0.77390635,3.414518,0.28561646,-0.9580194,68636.0,857,896
17.94,-2431156.2,-2500500.0,781.8441,0.01388593,0.77390635,3.414518,0.28561646,-1.5928124,69343.75,857,896
17.941,-2430550.5,-2500500.0,778.38464,0.014648899,0.77390635,3.414518,0.28561646,-1.5131719,69949.5,857,896
17.942,-2431524.2,-2500500.0,797.6239,0.013885915,0.77548456,3.4067006,0.28446266,-1.1143025,68975.75,857,896
17.943,-2432154.0,-2500500.0,770.78033,0.0135807395,0.77548456,3.4067006,0.28446266,-1.6318,68346.0,857,896
17.944,-2430608.2,-2500500.0,792.23334,0.014954075,0.77548456,3.4067006,0.28446266,-1.7490957,69891.75,857,896
17.945,-2432858.0,-2500500.0,787.91046,0.013733327,0.77548456,3.4067006,0.28446266,-0.9930093,67642.0,857,896
17.946,-2431829.8,-2500500.0,788.4888,0.015259266,0.77548456,3.4067006,0.28446266,-0.79574,68670.25,857,896
17.947,-2431179.2,-2500500.0,791.8493,0.014648885,0.77548456,3.4067006,0.28446266,-1.1526238,69320.75,857,896
17.948,-2429926.2,-2500500.0,784.13446,0.015564442,0.77548456,3.4067006,0.28446266,-1.4318656,70573.75,857,896
17.949,-2432373.0,-2500500.0,788.562,0.015106663,0.77548456,3.4067006,0.28446266,-0.79507375,68127.0,857,896
17.95,-2432119.8,-2500500.0,788.4731,0.014038518,0.77548456,3.4067006,0.28446266,-1.1519575,68380.25,857,896
17.951,-2431918.2,-2500500.0,795.45026,0.015106678,0.77548456,3.4067006,0.28446266,-1.0343287,68581.75,857,896
17.952,-2431594.5,-2500500.0,784.8191,0.014496297,0.77548456,3.4067006,0.28446266,-1.5528256,68905.5,857,896
17.953,-2430985.0,-2500500.0,765.23395,0.014496297,0.77548456,3.4067006,0.28446266,-1.6331325,69515.0,857,896
17.954,-2431941.0,-2500500.0,783.41986,0.014648885,0.77548456,3.4067006,0.28446266,-1.3152362,68559.0,857,896
17.955,-2431925.8,-2500500.0,766.35297,0.013733327,0.77548456,3.4067006,0.28446266,-0.47851,68574.25,858,897
17.956,-2431632.0,-2500500.0,765.9545,0.014801487,0.7764826,3.4069939,0.28626993,-0.99667376,68868.0,858,897
17.957,-2432897.5,-2500500.0,765.8521,0.014191106,0.7764826,3.4069939,0.28626993,-1.2755826,67602.5,858,897
17.958,-2434295.2,-2500500.0,768.42676,0.014496297,0.7764826,3.4069939,0.28626993,-1.03766,66204.75,858,897
17.959,-2430989.2,-2500500.0,776.481,0.014191121,0.7764826,3.4069939,0.28626993,-2.5101788,69510.75,858,897
17.96,-2432568.2,-2500500.0,767.2312,0.014648885,0.7764826,3.4069939,0.28626993,-0.75741875,67931.75,858,897
17.961,-2432899.8,-2500500.0,776.6609,0.014038518,0.7764826,3.4069939,0.28626993,-0.9170331,67600.25,858,897
17.962,-2433881.2,-2500500.0,763.0547,0.0135807395,0.7764826,3.4069939,0.28626993,-1.2749163,66618.75,858,897
17.963,-2433342.0,-2500500.0,776.2027,0.014191106,0.7764826,3.4069939,0.28626993,-0.556485,67158.0,858,897
17.964,-2431306.2,-2500500.0,758.1721,0.013122976,0.7764826,3.4069939,0.28626993,-1.0749819,69193.75,858,897
17.965,-2431574.0,-2500500.0,765.3962,0.013122961,0.7764826,3.4069939,0.28626993,-1.712107,68926.0,858,897
17.966,-2432556.5,-2500500.0,765.1957,0.014191106,0.7764826,3.4069939,0.28626993,-1.6727862,67943.5,858,897
17.967,-2433474.2,-2500500.0,755.73517,0.012665182,0.7764826,3.4069939,0.28626993,-1.2332637,67025.75,858,897
17.968,-2432695.2,-2500500.0,761.9852,0.014496297,0.7764826,3.4069939,0.28626993,-0.87571377,67804.75,858,897
17.969,-2433803.2,-2500500.0,764.1773,0.013122961,0.7764826,3.4069939,0.28626993,-1.1929437,66696.75,858,897
17.97,-2431970.0,-2500500.0,765.0387,0.014496297,0.7704204,3.4031339,0.2851116,-1.5928124,68530.0,858,897
17.971,-2432611.5,-2500500.0,762.873,0.014191106,0.7704204,3.4031339,0.2851116,-1.3535575,67888.5,858,897
17.972,-2433399.2,-2500500.0,758.49774,0.014801487,0.7704204,3.4031339,0.2851116,-1.23393,67100.75,858,897
17.973,-2434263.0,-2500500.0,765.7155,0.014191121,0.7704204,3.4031339,0.2851116,-0.7570856,66237.0,858,897
17.974,-2435939.0,-2500500.0,756.1051,0.014038518,0.7704204,3.4031339,0.2851116,0.08130625,64561.0,858,897
17.975,-2434446.0,-2500500.0,757.3219,0.01388593,0.7704204,3.4031339,0.2851116,-1.1153018,66054.0,859,898
17.976,-2433872.0,-2500500.0,758.12756,0.014038518,0.7704204,3.4031339,0.2851116,-0.79574,66628.0,859,898
17.977,-2433726.8,-2500500.0,769.99084,0.012817785,0.7704204,3.4031339,0.2851116,-0.87538064,66773.25,859,898
17.978,-2435498.8,-2500500.0,753.4104,0.012512594,0.7704204,3.4031339,0.2851116,-0.55581874,65001.25,859,898
17.979,-2434880.2,-2500500.0,770.1535,0.012360007,0.7704204,3.4031339,0.2851116,-0.39720374,65619.75,859,898
17.98,-2433969.5,-2500500.0,759.2285,0.012054816,0.7704204,3.4031339,0.2851116,-1.3512256,66530.5,859,898
17.981,-2434241.0,-2500500.0,753.9933,0.012512594,0.7704204,3.4031339,0.2851116,-1.2312651,66259.0,859,898
17.982,-2436016.5,-2500500.0,732.00696,0.013122961,0.7704204,3.4031339,0.2851116,-0.55515254,64483.5,859,898
17.983,-2434422.2,-2500500.0,753.2654,0.0135807395,0.7704204,3.4031339,0.2851116,-1.4725187,66077.75,859,898
17.984,-2433468.5,-2500500.0,753.0544,0.013428152,0.7708612,3.4114003,0.28707743,-1.4731851,67031.5,859,898
17.985,-2433868.2,-2500500.0,741.6167,0.01388593,0.7708612,3.4114003,0.28707743,-1.4735181,66631.75,859,898
17.986,-2434562.5,-2500500.0,740.9562,0.012970373,0.7708612,3.4114003,0.28707743,-1.6324662,65937.5,859,898
17.987,-2435066.5,-2500500.0,742.91406,0.013122961,0.7708612,3.4114003,0.28707743,-1.1949425,65433.5,859,898
17.988,-2431249.2,-2500500.0,738.8996,0.012665182,0.7708612,3.4114003,0.28707743,-1.2352625,69250.75,859,898
17.989,-2428266.8,-2500500.0,738.22675,0.012207404,0.7708612,3.4114003,0.28707743,-4.8190904,72233.25,859,898
17.99,-2435030.8,-2500500.0,741.4686,0.011749625,0.7708612,3.4114003,0.28707743,-0.23858875,65469.25,859,898
17.991,-2433973.2,-2500500.0,735.0596,0.012817785,0.7708612,3.4114003,0.28707743,-1.0363275,66526.75,859,898
17.992,-2432649.2,-2500500.0,741.4263,0.012817785,0.7708612,3.4114003,0.28707743,-1.1149688,67850.75,859,898
17.993,-2433207.0,-2500500.0,726.7769,0.013122976,0.7708612,3.4114003,0.28707743,-1.1552887,67293.0,859,898
17.994,-2432570.8,-2500500.0,736.56836,0.0135807395,0.7708612,3.4114003,0.28707743,-1.6334655,67929.25,859,898
17.995,-2433098.0,-2500500.0,716.8374,0.013733327,0.7708612,3.4114003,0.28707743,-1.4731851,67402.0,860,899
17.996,-2433489.8,-2500500.0,729.3294,0.0135807395,0.7708612,3.4114003,0.28707743,-1.3942106,67010.25,860,899
17.997,-2434293.2,-2500500.0,734.6711,0.013580754,0.7722645,3.4042444,0.28598303,-1.1136363,66206.75,860,899
17.998,-2432681.8,-2500500.0,728.9098,0.012817785,0.7722645,3.4042444,0.28598303,-2.6254756,67818.25,860,899
17.999,-2434071.8,-2500500.0,729.7732,0.012970373,0.7722645,3.4042444,0.28598303,-1.2335969,66428.25,860,899
18.0,-2434394.8,-2500500.0,731.8659,0.011902228,0.7722645,3.4042444,0.28598303,-1.2345963,66105.25,860,899
18.001,-2434357.8,-2500500.0,724.37726,0.011597037,0.7722645,3.4042444,0.28598303,-1.0359944,66142.25,860,899
18.002,-2433123.5,-2500500.0,725.31555,0.011444449,0.7722645,3.4042444,0.28598303,-1.6341319,67376.5,860,899
18.003,-2433869.0,-2500500.0,722.2056,0.011902228,0.7722645,3.4042444,0.28598303,-1.5544913,66631.0,860,899
18.004,-2436904.8,-2500500.0,731.6469,0.012512594,0.7722645,3.4042444,0.28598303,0.7540875,63595.25,860,899
18.005,-2433462.8,-2500500.0,717.52435,0.012970373,0.7722645,3.4042444,0.28598303,-1.2762487,67037.25,860,899
18.006,-2433418.0,-2500500.0,725.7322,0.013275549,0.7722645,3.4042444,0.28598303,-1.03766,67082.0,860,899
18.007,-2433146.2,-2500500.0,717.83246,0.013275549,0.7722645,3.4042444,0.28598303,-1.2749163,67353.75,860,899
18.008,-2433200.5,-2500500.0,722.3454,0.012970373,0.7722645,3.4042444,0.28598303,-0.4771775,67299.5,860,899
18.009,-2434111.5,-2500500.0,719.0904,0.012970373,0.7722645,3.4042444,0.28598303,-1.1932769,66388.5,860,899
18.01,-2434061.2,-2500500.0,709.0346,0.012817785,0.7722645,3.4042444,0.28598303,-0.7944075,66438.75,860,899
18.011,-2434781.2,-2500500.0,720.8353,0.011749625,0.76978713,3.4023209,0.2860074,-0.07830812,65718.75,860,899
18.012,-2432683.8,-2500500.0,707.6826,0.011749625,0.76978713,3.4023209,0.2860074,-0.7940744,67816.25,860,899
18.013,-2432159.8,-2500500.0,705.47833,0.0112918615,0.76978713,3.4023209,0.2860074,-0.79307497,68340.25,860,899
18.014,-2433159.2,-2500500.0,720.78186,0.011597037,0.76978713,3.4023209,0.2860074,-1.1116375,67340.75,860,899
18.015,-2433127.2,-2500500.0,691.1093,0.012054816,0.76978713,3.4023209,0.2860074,-0.91336876,67372.75,861,900
18.016,-2432874.0,-2500500.0,717.4399,0.012359992,0.76978713,3.4023209,0.2860074,-1.11297,67626.0,861,900
18.017,-2432572.8,-2500500.0,722.73114,0.012512594,0.76978713,3.4023209,0.2860074,-0.71510005,67927.25,861,900
18.018,-2432360.8,-2500500.0,716.8597,0.013122961,0.76978713,3.4023209,0.2860074,-1.5125057,68139.25,861,900
18.019,-2432910.0,-2500500.0,709.339,0.013275549,0.76978713,3.4023209,0.2860074,-0.79607314,67590.0,861,900
18.02,-2433857.5,-2500500.0,709.80707,0.013122961,0.76978713,3.4023209,0.2860074,-1.2349294,66642.5,861,900
18.021,-2433856.8,-2500500.0,691.6263,0.012512594,0.76978713,3.4023209,0.2860074,-1.1549556,66643.25,861,900
18.022,-2434651.5,-2500500.0,697.4207,0.011749625,0.76978713,3.4023209,0.2860074,-1.27425,65848.5,861,900
18.023,-2434225.5,-2500500.0,694.8986,0.010986671,0.76978713,3.4023209,0.2860074,-1.5931456,66274.5,861,900
18.024,-2433888.5,-2500500.0,690.9646,0.011444449,0.76978713,3.4023209,0.2860074,-0.75641936,66611.5,861,900
18.025,-2432680.8,-2500500.0,703.39777,0.010834068,0.77521634,3.4021542,0.28750437,-1.0756481,67819.25,861,900
18.026,-2433000.5,-2500500.0,691.45245,0.011139259,0.77521634,3.4021542,0.28750437,-1.4731851,67499.5,861,900
